"sample_id","multimodal_label","msa_fold_1","msa_fold_2","msa_fold_3","msa_fold_4","msa_fold_5","asr_split"
"video_11_35","4","test","train","train","train","train","train"
"video_2_2","5","train","validation","test","train","train","train"
"video_3_63","1","train","train","train","test","train","train"
"video_10_15","1","train","train","train","test","train","train"
"video_24_13","4","train","train","test","train","train","train"
"video_16_20","2","train","train","validation","train","test","train"
"video_6_28","3","train","train","validation","train","test","test"
"video_3_16","2","test","train","train","validation","train","train"
"video_9_9","2","test","train","train","train","train","train"
"video_26_13","2","train","train","test","train","train","train"
"video_6_20","4","train","test","train","train","train","train"
"video_7_8","2","test","train","train","train","train","train"
"video_6_52","3","train","train","train","test","train","train"
"video_25_3","3","validation","test","train","train","train","train"
"video_3_60","2","test","validation","train","train","train","train"
"video_23_20","4","validation","train","train","train","test","train"
"video_11_33","3","test","train","train","train","train","train"
"video_27_4","3","train","test","train","train","train","test"
"video_7_21","5","train","train","train","validation","test","test"
"video_19_51","2","test","train","train","train","train","train"
"video_4_11","2","train","train","train","test","validation","train"
"video_11_23","4","train","train","train","test","validation","train"
"video_17_4","4","validation","test","validation","train","train","train"
"video_3_7","1","train","train","train","test","train","train"
"video_9_21","4","train","train","train","test","train","train"
"video_9_30","2","train","train","train","test","train","train"
"video_21_5","2","validation","train","test","train","train","test"
"video_1_29","3","train","train","test","train","train","train"
"video_3_105","4","train","validation","test","train","train","train"
"video_20_47","3","train","train","validation","test","train","train"
"video_19_28","4","validation","train","train","test","train","train"
"video_27_17","4","train","test","train","train","train","train"
"video_4_2","1","test","train","train","train","train","test"
"video_1_13","2","test","train","train","validation","train","validation"
"video_27_34","5","train","train","train","test","train","train"
"video_27_37","4","test","validation","validation","validation","train","test"
"video_27_45","5","train","train","train","test","train","train"
"video_7_30","3","test","train","train","train","train","train"
"video_3_76","2","test","validation","train","train","train","validation"
"video_19_41","4","test","train","train","train","train","train"
"video_3_36","2","test","train","train","train","train","train"
"video_3_39","3","train","test","train","train","train","train"
"video_14_26","4","train","train","train","test","train","train"
"video_3_49","5","test","train","train","train","train","train"
"video_7_37","3","train","test","train","train","train","train"
"video_13_8","5","test","train","validation","train","train","train"
"video_4_56","3","train","train","test","train","train","train"
"video_4_15","2","train","train","test","validation","train","test"
"video_3_70","2","train","train","train","test","train","train"
"video_23_36","2","train","train","train","train","test","train"
"video_7_42","4","train","train","train","test","validation","train"
"video_18_7","4","test","train","train","train","train","test"
"video_2_16","5","train","train","train","test","train","train"
"video_8_18","2","train","train","train","train","test","train"
"video_20_26","2","train","train","train","test","train","train"
"video_11_18","2","train","validation","train","test","train","train"
"video_3_98","2","train","train","test","validation","train","train"
"video_22_12","4","test","train","train","train","train","train"
"video_12_4","2","train","train","test","validation","train","train"
"video_25_64","4","train","train","train","test","train","train"
"video_7_38","4","train","train","test","train","validation","train"
"video_21_17","3","train","train","train","train","test","test"
"video_3_61","1","validation","train","test","train","train","train"
"video_11_3","5","train","train","test","train","train","train"
"video_19_47","1","train","train","train","train","test","validation"
"video_7_32","2","train","train","test","validation","train","train"
"video_19_19","4","validation","train","train","train","test","train"
"video_3_72","2","train","test","train","train","train","train"
"video_8_7","1","train","test","train","train","validation","train"
"video_26_18","1","test","train","train","train","validation","train"
"video_23_22","3","train","test","train","train","train","train"
"video_20_54","1","train","test","validation","validation","train","train"
"video_10_11","2","train","train","test","train","train","test"
"video_26_63","2","train","test","train","train","train","train"
"video_3_29","1","test","train","train","train","train","validation"
"video_23_5","1","train","validation","test","train","train","train"
"video_25_4","5","test","train","train","train","train","test"
"video_10_4","2","train","train","validation","test","validation","train"
"video_14_14","4","validation","train","test","train","train","train"
"video_24_1","1","test","train","train","train","train","validation"
"video_5_3","4","train","train","train","test","validation","train"
"video_6_26","4","train","train","train","test","train","test"
"video_20_64","4","test","train","train","train","train","train"
"video_3_12","3","test","train","train","train","train","train"
"video_20_52","1","train","train","test","train","validation","train"
"video_20_51","2","test","train","train","train","train","train"
"video_23_38","2","train","train","train","train","test","train"
"video_2_24","3","train","test","train","train","train","train"
"video_4_43","1","validation","train","train","test","validation","test"
"video_24_8","2","validation","train","train","train","test","train"
"video_4_25","4","train","train","validation","test","train","train"
"video_6_30","3","train","train","train","test","validation","validation"
"video_14_15","4","test","train","train","train","train","train"
"video_16_5","2","train","test","validation","train","train","train"
"video_5_18","4","train","validation","validation","test","train","train"
"video_11_5","3","test","validation","train","train","train","train"
"video_19_16","3","train","train","test","train","train","validation"
"video_14_22","3","train","train","test","train","train","train"
"video_3_13","3","train","train","train","train","test","test"
"video_19_22","1","train","train","train","test","train","validation"
"video_23_41","2","validation","train","test","train","train","validation"
"video_25_49","2","train","train","test","train","train","train"
"video_26_49","4","train","train","train","test","train","train"
"video_8_20","4","test","train","train","train","train","train"
"video_24_24","3","train","train","test","validation","train","test"
"video_21_21","2","validation","train","train","test","train","validation"
"video_7_40","1","test","train","train","train","train","train"
"video_4_36","1","train","train","train","train","test","train"
"video_7_36","4","test","train","train","train","train","test"
"video_26_9","2","train","validation","train","test","train","test"
"video_4_30","5","train","train","test","train","validation","train"
"video_11_27","1","train","validation","test","train","train","validation"
"video_15_11","4","train","train","test","train","train","train"
"video_3_78","1","train","test","train","train","train","train"
"video_27_20","4","train","test","train","train","train","train"
"video_9_25","2","train","train","train","test","train","train"
"video_15_1","5","train","test","train","train","train","train"
"video_20_39","3","train","train","train","train","test","train"
"video_25_50","2","train","train","test","train","train","train"
"video_20_79","3","train","train","train","train","test","train"
"video_7_2","5","validation","train","test","validation","train","train"
"video_26_64","1","train","validation","train","test","train","train"
"video_3_3","2","train","train","test","train","train","validation"
"video_9_8","1","train","test","train","train","train","test"
"video_19_35","4","validation","validation","test","train","train","validation"
"video_6_56","4","train","validation","validation","train","test","test"
"video_9_33","2","train","train","train","train","test","validation"
"video_2_18","2","train","train","train","train","test","train"
"video_9_5","1","train","test","validation","train","train","train"
"video_20_20","2","test","train","train","train","validation","train"
"video_19_29","4","validation","test","train","train","train","train"
"video_20_83","1","train","train","validation","test","validation","train"
"video_3_55","5","test","train","train","validation","train","validation"
"video_6_41","4","test","train","train","train","train","test"
"video_6_45","4","train","train","train","test","train","train"
"video_3_97","2","train","train","train","validation","test","train"
"video_26_58","2","train","train","train","train","test","test"
"video_7_27","2","train","train","train","test","train","train"
"video_9_16","4","train","train","train","train","test","validation"
"video_2_14","5","test","train","train","train","train","test"
"video_26_68","1","train","train","train","test","train","validation"
"video_6_50","4","train","test","train","train","train","train"
"video_8_12","2","test","validation","train","train","train","train"
"video_3_59","2","test","validation","train","train","validation","train"
"video_18_5","2","train","train","test","train","train","train"
"video_25_62","5","test","train","train","train","validation","train"
"video_23_53","2","train","train","test","train","train","test"
"video_21_13","1","train","train","train","test","train","train"
"video_3_50","5","train","train","test","validation","train","train"
"video_26_23","2","train","train","validation","test","train","validation"
"video_19_49","3","train","train","train","validation","test","train"
"video_3_47","4","test","train","train","train","train","train"
"video_4_44","2","train","test","train","validation","train","train"
"video_23_52","3","train","train","train","train","test","train"
"video_6_1","3","train","train","validation","train","test","train"
"video_4_22","4","train","train","test","train","train","train"
"video_19_10","2","train","train","test","train","train","validation"
"video_20_32","4","train","test","train","train","train","train"
"video_11_31","2","train","train","test","train","train","train"
"video_24_11","3","train","train","test","validation","train","train"
"video_23_33","2","test","train","train","train","train","train"
"video_16_13","4","train","train","train","test","train","validation"
"video_26_62","1","train","train","test","train","train","test"
"video_6_9","3","test","train","train","train","train","train"
"video_6_19","4","train","train","train","test","train","train"
"video_26_34","2","train","train","train","test","train","train"
"video_10_8","2","train","train","test","train","train","train"
"video_17_17","2","train","train","test","train","train","test"
"video_3_95","2","test","train","train","train","train","validation"
"video_2_31","2","train","train","validation","train","test","test"
"video_25_12","5","test","train","train","train","train","test"
"video_3_21","4","train","validation","train","test","train","validation"
"video_20_60","1","train","validation","train","train","test","train"
"video_1_25","1","train","validation","validation","test","validation","train"
"video_6_46","4","train","train","test","train","train","train"
"video_7_14","1","train","train","test","train","train","train"
"video_6_39","4","train","train","train","train","test","train"
"video_12_10","5","train","train","train","test","train","train"
"video_20_62","3","train","train","train","test","train","validation"
"video_24_9","2","validation","train","train","test","train","validation"
"video_10_2","2","train","train","test","train","train","train"
"video_27_31","4","train","train","test","train","train","train"
"video_7_33","3","train","train","test","validation","train","test"
"video_6_61","4","train","train","train","train","test","test"
"video_2_43","3","train","test","train","train","train","test"
"video_25_10","4","train","train","test","train","train","train"
"video_25_57","5","train","train","train","train","test","train"
"video_13_2","5","train","validation","train","test","train","test"
"video_27_41","1","train","test","train","train","train","train"
"video_23_32","4","train","train","train","test","train","train"
"video_3_88","1","train","train","train","train","test","test"
"video_1_9","3","test","train","validation","validation","train","train"
"video_15_7","4","train","train","train","train","test","train"
"video_1_7","2","train","train","train","test","validation","train"
"video_9_12","3","train","train","train","test","train","train"
"video_22_1","2","train","train","train","train","test","train"
"video_23_34","3","test","train","train","train","train","train"
"video_14_24","4","train","train","train","validation","test","train"
"video_15_5","2","test","train","train","train","train","train"
"video_17_8","2","train","train","validation","test","train","train"
"video_19_39","2","train","test","train","validation","train","train"
"video_4_58","4","validation","train","train","test","train","train"
"video_20_74","4","validation","train","train","validation","test","train"
"video_23_54","2","validation","train","train","train","test","train"
"video_4_54","4","train","train","validation","train","test","train"
"video_25_47","4","test","validation","validation","train","train","train"
"video_6_54","3","train","train","train","test","validation","train"
"video_7_13","3","test","validation","validation","validation","train","train"
"video_7_6","3","train","train","train","train","test","test"
"video_10_6","5","train","test","validation","train","train","validation"
"video_2_12","5","train","train","train","train","test","train"
"video_7_19","5","validation","train","train","validation","test","test"
"video_22_25","5","train","test","train","train","train","validation"
"video_26_15","1","test","train","train","train","train","test"
"video_3_4","2","train","test","train","train","train","train"
"video_7_23","3","train","train","train","test","train","train"
"video_20_81","2","train","train","train","train","test","train"
"video_17_19","1","test","train","train","train","train","test"
"video_6_15","3","train","train","test","train","train","train"
"video_26_56","1","train","test","validation","train","train","train"
"video_25_54","5","test","train","train","train","train","validation"
"video_1_27","3","train","test","train","train","train","test"
"video_6_33","4","test","train","train","validation","train","train"
"video_16_1","1","train","train","test","train","train","validation"
"video_20_30","3","train","train","test","train","train","train"
"video_12_22","1","train","train","validation","train","test","test"
"video_3_93","1","train","train","train","test","train","train"
"video_13_10","4","test","train","train","train","train","validation"
"video_11_30","2","test","train","train","train","train","validation"
"video_8_1","1","train","train","train","test","train","train"
"video_26_32","1","train","train","train","train","test","train"
"video_20_66","2","train","validation","train","train","test","train"
"video_25_39","5","train","train","test","train","train","train"
"video_24_19","4","test","train","train","train","train","train"
"video_19_17","1","train","train","train","test","train","train"
"video_5_7","5","train","test","validation","train","train","train"
"video_1_17","3","test","train","train","train","train","train"
"video_27_27","3","train","train","train","test","train","train"
"video_23_49","1","validation","train","train","test","train","train"
"video_1_23","4","train","test","train","train","train","validation"
"video_20_45","1","train","test","train","train","train","validation"
"video_6_48","5","train","train","train","train","test","validation"
"video_13_6","2","train","train","train","train","test","train"
"video_14_6","3","train","train","train","test","train","train"
"video_20_43","2","train","test","train","train","validation","train"
"video_5_11","5","train","train","train","test","validation","train"
"video_24_17","4","train","test","train","train","train","validation"
"video_4_47","1","test","train","train","train","validation","validation"
"video_6_7","3","train","train","test","train","validation","train"
"video_23_17","2","train","train","test","train","train","train"
"video_6_37","4","train","test","train","validation","validation","train"
"video_4_12","4","train","train","train","train","test","validation"
"video_22_6","4","train","train","train","test","train","train"
"video_23_3","1","train","train","test","validation","train","validation"
"video_23_30","3","test","train","train","validation","train","validation"
"video_21_23","3","test","train","train","train","train","train"
"video_3_99","1","train","train","train","test","train","validation"
"video_8_10","4","train","train","train","test","train","validation"
"video_11_9","2","train","train","train","train","test","train"
"video_25_60","4","train","test","validation","validation","train","train"
"video_4_34","2","train","train","test","train","train","train"
"video_27_21","4","train","train","train","train","test","train"
"video_23_29","3","train","validation","validation","test","train","train"
"video_9_3","4","train","train","test","validation","validation","test"
"video_11_25","3","train","train","test","train","validation","validation"
"video_23_6","2","train","validation","train","test","train","train"
"video_15_13","1","validation","test","train","train","train","train"
"video_2_35","4","train","train","test","train","train","test"
"video_4_52","4","train","test","train","validation","train","test"
"video_15_3","1","validation","train","train","train","test","train"
"video_15_15","2","train","test","train","validation","train","train"
"video_25_23","4","train","validation","train","train","test","train"
"video_24_16","3","train","train","validation","train","test","validation"
"video_18_1","2","train","test","train","validation","train","train"
"video_15_23","5","train","train","test","train","train","train"
"video_22_7","2","train","test","train","train","validation","train"
"video_6_36","3","train","train","validation","train","test","train"
"video_20_35","1","train","test","train","validation","train","validation"
"video_1_18","3","train","train","test","validation","train","train"
"video_24_4","1","validation","train","test","train","train","train"
"video_6_2","4","train","train","test","train","train","train"
"video_3_87","2","test","train","train","train","validation","train"
"video_4_17","2","train","train","train","test","train","train"
"video_20_63","2","train","train","train","test","train","train"
"video_23_55","1","train","train","train","test","train","train"
"video_14_8","1","train","train","train","test","train","train"
"video_20_33","3","train","train","train","test","train","validation"
"video_25_25","5","train","validation","test","train","train","train"
"video_7_28","2","test","train","train","train","train","train"
"video_15_8","2","test","train","validation","validation","validation","train"
"video_3_9","3","validation","train","train","train","test","train"
"video_27_38","4","train","train","train","train","test","test"
"video_27_40","5","train","test","train","train","train","train"
"video_11_26","1","train","train","train","test","train","train"
"video_15_12","3","train","train","train","train","test","train"
"video_9_2","2","train","train","train","test","train","train"
"video_6_49","3","train","test","train","train","train","validation"
"video_2_28","3","test","validation","train","train","train","train"
"video_27_6","4","train","train","test","train","train","train"
"video_15_19","1","test","train","train","train","train","test"
"video_6_11","3","train","train","train","test","train","train"
"video_14_10","1","test","train","train","train","train","train"
"video_1_22","2","train","train","train","test","train","validation"
"video_20_42","1","train","test","train","train","train","train"
"video_4_23","4","train","validation","test","train","train","train"
"video_18_4","1","test","train","train","train","validation","validation"
"video_23_7","2","test","train","train","train","train","train"
